id,road_id,segment_id,longitude,latitude,road_type,speed_kmh,is_toll,province
7104,196,3000,104.005811,10.073399,4,0,1,Kiên Giang
7105,196,3000,103.957381,10.194635,4,0,1,Kiên Giang
7106,196,3000,103.991894,10.232658,4,0,1,Kiên Giang
7107,196,3001,106.891977,10.244363,1,60,1,Bà Rịa - Vũng Tàu
7108,196,3001,106.906294,10.263387,1,60,1,Bà Rịa - Vũng Tàu
7109,196,3002,106.883044,10.321318,4,0,1,Bà Rịa - Vũng Tàu
7110,196,3002,107.071825,10.339131,4,0,1,Bà Rịa - Vũng Tàu
7111,196,3003,105.617645,10.802566,1,60,1,Đồng Tháp
7112,196,3003,105.622111,10.820652,1,60,1,Đồng Tháp
7113,196,3004,107.403073,10.928805,4,0,1,Tây Ninh
7114,196,3004,105.774766,11.029035,4,0,1,Tây Ninh
7115,196,3005,105.710625,11.125831,2,0,1,Tây Ninh
7116,196,3005,105.266915,11.342142,2,0,1,Tây Ninh
7117,196,3006,107.627651,11.356988,4,0,1,Đồng Nai
7118,196,3006,107.568951,11.410422,4,0,1,Đồng Nai
7119,196,3006,107.487603,11.448164,4,0,1,Đồng Nai
7120,196,3007,106.981828,11.556346,4,0,1,Bình Phước
7121,196,3007,107.140238,11.713478,4,0,1,Bình Phước
7122,196,3008,108.411866,13.729105,4,0,1,Gia Lai
7123,196,3008,108.007353,13.930442,4,0,1,Gia Lai
7124,196,3009,108.889381,16.182611,4,0,1,Thừa Thiên Huế
7125,196,3009,108.265232,16.896085,4,0,1,Thừa Thiên Huế
7126,196,3009,108.181082,16.955921,4,0,1,Thừa Thiên Huế
7127,196,3009,108.181794,16.959526,4,0,1,Thừa Thiên Huế
7128,196,3010,106.830232,19.5527,4,0,1,Thái Bình
7129,196,3010,106.738232,19.925648,4,0,1,Thái Bình
7130,196,3011,106.77762,20.462829,2,0,1,Hòa Bình
7131,196,3011,105.067889,20.64095,2,0,1,Hòa Bình
7132,196,3012,105.06438,20.724091,4,0,1,Hòa Bình
7133,196,3012,105.064803,20.726798,4,0,1,Hòa Bình
7134,196,3012,105.066475,20.728314,4,0,1,Hòa Bình
7135,196,3013,106.333112,20.840878,1,60,1,Hòa Bình
7136,196,3013,105.291871,20.855729,1,60,1,Hòa Bình
7137,196,3013,105.29441,20.876539,1,60,1,Hòa Bình
7138,196,3014,107.466425,21.269008,4,0,1,Quảng Ninh
7139,196,3014,106.970111,21.32442,4,0,1,Quảng Ninh
7140,196,3015,106.974007,21.338556,2,0,1,Phú Thọ
7141,196,3015,105.253956,21.357569,2,0,1,Phú Thọ
7142,196,3016,103.382359,21.762806,2,0,1,Lao Cai
7143,196,3016,104.328279,22.068457,2,0,1,Lao Cai
7144,196,3016,104.272573,22.16496,2,0,1,Lao Cai
7145,197,3017,105.449295,9.783012,4,0,1,Trà Vinh
7146,197,3017,106.553627,9.89443,4,0,1,Trà Vinh
7147,197,3018,105.378698,10.466081,1,80,1,An Giang
7148,197,3018,105.342383,10.480493,1,80,1,An Giang
7149,197,3019,107.35345,10.821776,4,0,1,Bà Rịa - Vũng Tàu
7150,197,3019,107.353663,10.82208,4,0,1,Bà Rịa - Vũng Tàu
7151,197,3020,107.633649,11.693592,4,0,1,Khánh Hòa
7152,197,3020,107.838765,11.522323,4,0,1,Khánh Hòa
7153,197,3020,109.076974,11.955201,4,0,1,Khánh Hòa
7154,197,3020,109.081353,11.983542,4,0,1,Khánh Hòa
7155,197,3020,107.611031,11.994808,4,0,1,Khánh Hòa
7156,197,3021,108.000391,12.527451,4,0,1,Đắk Lắk
7157,197,3021,108.044163,12.578615,4,0,1,Đắk Lắk
7158,197,3021,108.075673,12.819802,4,0,1,Đắk Lắk
7159,197,3021,108.075747,12.820222,4,0,1,Đắk Lắk
7160,197,3022,108.90169,14.943329,1,80,1,Đà Nẵng
7161,197,3022,108.536546,16.404659,1,80,1,Đà Nẵng
7162,197,3022,105.764528,17.151413,1,80,1,Đà Nẵng
7163,197,3023,106.712854,19.268319,4,0,1,Thái Bình
7164,197,3023,106.785961,19.452072,4,0,1,Thái Bình
7165,197,3023,106.79518,19.646597,4,0,1,Thái Bình
7166,197,3023,106.989016,20.171268,4,0,1,Thái Bình
7167,197,3024,106.451497,21.001297,2,0,1,Hòa Bình
7168,197,3024,105.301558,21.063507,2,0,1,Hòa Bình
7169,197,3025,106.385212,21.246019,1,50,1,Hải Phòng
7170,197,3025,106.851361,21.28966,1,50,1,Hải Phòng
7171,197,3026,105.363746,21.601055,1,60,1,Yên Bái
7172,197,3026,104.907517,21.714427,1,60,1,Yên Bái
7173,197,3027,106.036236,21.780248,2,0,1,Lai Châu
7174,197,3027,103.622446,22.3402,2,0,1,Lai Châu
7175,198,3028,106.968125,9.694982,4,0,1,Trà Vinh
7176,198,3028,106.73183,9.96047,4,0,1,Trà Vinh
7177,198,3028,106.73196,9.960809,4,0,1,Trà Vinh
7178,198,3029,106.376498,10.42613,2,0,1,Long An
7179,198,3029,106.598087,10.464804,2,0,1,Long An
7180,198,3030,105.682581,10.76388,1,50,1,Đồng Tháp
7181,198,3030,105.792094,10.788198,1,50,1,Đồng Tháp
7182,198,3031,105.761021,10.789923,1,60,1,Đồng Tháp
7183,198,3031,105.923226,10.80845,1,60,1,Đồng Tháp
7184,198,3032,108.98883,11.667467,4,0,1,Ninh Thuận
7185,198,3032,108.988952,11.667893,4,0,1,Ninh Thuận
7186,198,3032,108.862149,11.679864,4,0,1,Ninh Thuận
7187,198,3033,109.012675,11.980927,1,60,1,Phú Yên
7188,198,3033,108.823715,12.959469,1,60,1,Phú Yên
7189,198,3034,109.251279,13.133253,4,0,1,Phú Yên
7190,198,3034,109.255893,13.149614,4,0,1,Phú Yên
7191,198,3035,107.939258,14.105658,1,60,1,Kon Tum
7192,198,3035,107.99334,14.253097,1,60,1,Kon Tum
7193,198,3036,107.685137,15.6765,1,60,1,Hà Tĩnh
7194,198,3036,106.70325,18.548074,1,60,1,Hà Tĩnh
7195,198,3037,106.592759,20.744079,1,60,1,Hòa Bình
7196,198,3037,105.29678,20.880346,1,60,1,Hòa Bình
7197,198,3038,106.400295,20.971701,1,50,1,Hòa Bình
7198,198,3038,105.515846,21.023964,1,50,1,Hòa Bình
7199,198,3039,106.106689,21.400115,2,0,1,Phú Thọ
7200,198,3039,105.198768,21.46272,2,0,1,Phú Thọ
7201,198,3040,106.137819,21.894096,4,0,1,Thái Nguyên
7202,198,3040,106.137913,21.894329,4,0,1,Thái Nguyên
7203,198,3041,106.410418,23.172309,4,0,1,Cao Bằng
7204,198,3041,106.415286,23.210045,4,0,1,Cao Bằng
7205,199,3042,106.511663,9.657791,4,0,1,Cà Mau
7206,199,3042,104.951953,9.580019,4,0,1,Cà Mau
7207,199,3042,106.233647,9.830995,4,0,1,Cà Mau
7208,199,3043,105.095282,11.350858,4,0,1,Đồng Nai
7209,199,3043,107.569024,11.35842,4,0,1,Đồng Nai
7210,199,3044,107.040388,11.536948,1,50,1,Ninh Thuận
7211,199,3044,109.110243,11.877599,1,50,1,Ninh Thuận
7212,199,3044,109.111781,11.882146,1,50,1,Ninh Thuận
7213,199,3044,107.783964,12.092145,1,50,1,Ninh Thuận
7214,199,3045,106.564586,18.268224,4,0,1,Hà Tĩnh
7215,199,3045,106.688272,18.493102,4,0,1,Hà Tĩnh
7216,199,3046,106.463787,19.572244,1,50,1,Thanh Hóa
7217,199,3046,105.198936,20.035118,1,50,1,Thanh Hóa
7218,199,3047,106.861381,20.055293,4,0,1,Hòa Bình
7219,199,3047,105.027794,20.143124,4,0,1,Hòa Bình
7220,199,3048,106.89056,20.90156,1,80,1,Hà Nội
7221,199,3048,105.957174,20.977921,1,80,1,Hà Nội
7222,199,3049,106.57029,21.256932,1,90,1,Bắc Giang
7223,199,3049,106.571594,21.25982,1,90,1,Bắc Giang
7224,199,3050,107.448127,21.293895,4,0,1,Phú Thọ
7225,199,3050,105.108058,21.298249,4,0,1,Phú Thọ
7226,199,3051,105.2478,21.32231,4,0,1,Bắc Giang
7227,199,3051,106.506722,21.345788,4,0,1,Bắc Giang
7228,199,3052,105.642346,21.858898,2,0,1,Tuyên Quang
7229,199,3052,105.101642,22.266099,2,0,1,Tuyên Quang
7230,199,3053,104.471612,22.286856,1,80,1,Lao Cai
7231,199,3053,104.314219,22.545687,1,80,1,Lao Cai
7232,200,3054,106.929445,10.157879,4,0,1,Bà Rịa - Vũng Tàu
7233,200,3054,106.930364,10.170406,4,0,1,Bà Rịa - Vũng Tàu
7234,200,3055,106.939008,10.193585,4,0,1,Bà Rịa - Vũng Tàu
7235,200,3055,107.08996,10.334339,4,0,1,Bà Rịa - Vũng Tàu
7236,200,3056,105.948627,10.557684,1,50,1,Bà Rịa - Vũng Tàu
7237,200,3056,107.352241,10.818092,1,50,1,Bà Rịa - Vũng Tàu
7238,200,3057,105.744215,10.960709,1,50,1,Tây Ninh
7239,200,3057,105.985268,11.000658,1,50,1,Tây Ninh
7240,200,3058,109.209249,12.006175,1,50,1,Đắk Nông
7241,200,3058,107.581288,12.039882,1,50,1,Đắk Nông
7242,200,3059,109.179772,13.612141,1,90,1,Phú Yên
7243,200,3059,109.180652,13.614291,1,90,1,Phú Yên
7244,200,3060,109.050348,14.200987,1,60,1,Kon Tum
7245,200,3060,107.99081,14.253123,1,60,1,Kon Tum
7246,200,3061,109.011909,14.671584,10,0,1,Quảng Ngãi
7247,200,3061,109.018082,14.688476,10,0,1,Quảng Ngãi
7248,200,3062,109.056043,14.550769,4,0,1,Đà Nẵng
7249,200,3062,108.337305,16.90057,4,0,1,Đà Nẵng
7250,200,3063,106.711533,18.712547,10,0,1,Hà Tĩnh
7251,200,3063,106.65265,19.053849,10,0,1,Hà Tĩnh
7252,200,3064,107.213538,20.959443,1,80,1,Quảng Ninh
7253,200,3064,107.213743,20.959768,1,80,1,Quảng Ninh
7254,200,3065,105.219486,21.203191,4,0,1,Quảng Ninh
7255,200,3065,106.982887,21.221259,4,0,1,Quảng Ninh
7256,200,3066,106.22465,21.27533,1,80,1,Phú Thọ
7257,200,3066,105.245876,21.321674,1,80,1,Phú Thọ
7258,200,3067,105.12452,21.456236,4,0,1,Thái Nguyên
7259,200,3067,105.752529,21.873495,4,0,1,Thái Nguyên
7260,201,3068,104.629392,10.322016,4,0,1,Đồng Tháp
7261,201,3068,105.395152,10.488682,4,0,1,Đồng Tháp
7262,201,3068,107.17048,10.496041,4,0,1,Đồng Tháp
7263,201,3069,105.930538,10.579847,1,50,1,Đồng Tháp
7264,201,3069,105.697831,10.706782,1,50,1,Đồng Tháp
7265,201,3070,105.486721,10.95776,4,0,1,Tây Ninh
7266,201,3070,105.775516,11.039969,4,0,1,Tây Ninh
7267,201,3070,105.722462,11.040751,4,0,1,Tây Ninh
7268,201,3071,107.021035,11.060173,1,60,1,Đồng Nai
7269,201,3071,107.021688,11.0616,1,60,1,Đồng Nai
7270,201,3072,107.024137,11.068136,1,50,1,Ninh Thuận
7271,201,3072,108.746001,11.306755,1,50,1,Ninh Thuận
7272,201,3073,109.181847,12.571314,4,0,1,Phú Yên
7273,201,3073,108.06863,12.881728,4,0,1,Phú Yên
7274,201,3073,109.104341,13.377483,4,0,1,Phú Yên
7275,201,3073,107.887532,13.818517,4,0,1,Phú Yên
7276,201,3074,106.652413,19.053465,4,0,1,Thanh Hóa
7277,201,3074,106.710263,19.2606,4,0,1,Thanh Hóa
7278,201,3075,103.979774,21.254704,4,0,1,Quảng Ninh
7279,201,3075,106.969881,21.299951,4,0,1,Quảng Ninh
7280,201,3076,104.025506,21.626205,2,0,1,Bắc Giang
7281,201,3076,106.2278,21.712029,2,0,1,Bắc Giang
7282,202,3077,106.167531,9.096988,1,50,1,Trà Vinh
7283,202,3077,106.479332,9.59666,1,50,1,Trà Vinh
7284,202,3077,106.479364,9.596518,1,50,1,Trà Vinh
7285,202,3078,105.659542,10.757468,1,60,1,TP. Hồ Chí Minh
7286,202,3078,106.928058,10.779923,1,60,1,TP. Hồ Chí Minh
7287,202,3079,108.723635,11.310941,4,0,1,Ninh Thuận
7288,202,3079,108.726468,11.316436,4,0,1,Ninh Thuận
7289,202,3080,108.730852,11.328242,4,0,1,Tây Ninh
7290,202,3080,108.740154,11.378089,4,0,1,Tây Ninh
7291,202,3080,105.866288,11.421588,4,0,1,Tây Ninh
7292,202,3080,108.842378,11.608965,4,0,1,Tây Ninh
7293,202,3080,109.034304,11.573489,4,0,1,Tây Ninh
7294,202,3081,106.598036,18.540005,1,80,1,Thanh Hóa
7295,202,3081,106.38078,19.170975,1,80,1,Thanh Hóa
7296,202,3082,106.576611,19.579597,4,0,1,Thái Bình
7297,202,3082,106.848608,19.706251,4,0,1,Thái Bình
7298,202,3082,106.722567,19.856955,4,0,1,Thái Bình
7299,202,3083,106.778247,20.39016,4,0,1,Hà Nam
7300,202,3083,105.614938,20.439115,4,0,1,Hà Nam
7301,202,3083,105.642783,20.600462,4,0,1,Hà Nam
7302,202,3084,105.513192,20.777534,1,60,1,Hòa Bình
7303,202,3084,105.561585,20.857699,1,60,1,Hòa Bình
7304,202,3085,105.044927,21.351873,1,60,1,Bắc Giang
7305,202,3085,106.52004,21.400092,1,60,1,Bắc Giang
7306,202,3086,104.916865,21.735101,2,0,1,Tuyên Quang
7307,202,3086,105.210984,21.84038,2,0,1,Tuyên Quang
7308,203,3087,106.666721,10.065137,1,60,1,Bến Tre
7309,203,3087,106.668584,10.052798,1,60,1,Bến Tre
7310,203,3088,105.408862,10.259894,4,0,1,Đồng Tháp
7311,203,3088,105.411144,10.276144,4,0,1,Đồng Tháp
7312,203,3088,104.610314,10.349534,4,0,1,Đồng Tháp
7313,203,3089,103.841909,10.355152,1,50,1,Đồng Tháp
7314,203,3089,105.410688,10.411131,1,50,1,Đồng Tháp
7315,203,3090,106.793818,10.441609,4,0,1,An Giang
7316,203,3090,105.326167,10.454036,4,0,1,An Giang
7317,203,3090,106.018166,10.457034,4,0,1,An Giang
7318,203,3091,105.832459,10.64514,1,50,1,Bà Rịa - Vũng Tàu
7319,203,3091,107.227791,10.684125,1,50,1,Bà Rịa - Vũng Tàu
7320,203,3092,106.930288,10.78426,4,0,1,Đồng Nai
7321,203,3092,107.225952,10.810117,4,0,1,Đồng Nai
7322,203,3093,105.908702,11.025521,1,60,1,Đồng Nai
7323,203,3093,107.001614,11.086409,1,60,1,Đồng Nai
7324,203,3094,108.714907,11.289733,4,0,1,An Giang
7325,203,3094,105.086001,11.335577,4,0,1,An Giang
7326,203,3095,105.898856,11.569718,4,0,1,Ninh Thuận
7327,203,3095,109.053083,11.716782,4,0,1,Ninh Thuận
7328,203,3095,109.101952,11.916972,4,0,1,Ninh Thuận
7329,203,3096,108.183224,12.785633,1,80,1,Gia Lai
7330,203,3096,107.939234,13.808324,1,80,1,Gia Lai
7331,203,3096,107.5795,13.836753,1,80,1,Gia Lai
7332,203,3097,106.971518,20.244236,11,0,1,Hải Phòng
7333,203,3097,106.880973,20.645341,11,0,1,Hải Phòng
7334,203,3098,107.951661,21.623808,1,60,1,Điện Biên
7335,203,3098,103.012929,21.63971,1,60,1,Điện Biên
7336,204,3099,105.001515,9.56952,4,0,1,Trà Vinh
7337,204,3099,105.001782,9.569968,4,0,1,Trà Vinh
7338,204,3099,106.787136,9.725537,4,0,1,Trà Vinh
7339,204,3099,106.812643,9.779379,4,0,1,Trà Vinh
7340,204,3100,105.451026,10.430461,4,0,1,Đồng Tháp
7341,204,3100,105.417537,10.631947,4,0,1,Đồng Tháp
7342,204,3101,108.067739,10.896809,4,0,1,Đồng Nai
7343,204,3101,107.233586,10.908471,4,0,1,Đồng Nai
7344,204,3102,107.633387,11.693078,4,0,1,Bình Phước
7345,204,3102,108.310242,11.541201,4,0,1,Bình Phước
7346,204,3102,107.148131,11.73994,4,0,1,Bình Phước
7347,204,3102,109.078244,11.821673,4,0,1,Bình Phước
7348,204,3103,109.098688,11.894142,4,0,1,Tây Ninh
7349,204,3103,105.796153,11.96267,4,0,1,Tây Ninh
7350,204,3104,108.07632,12.806334,4,0,1,Phú Yên
7351,204,3104,108.262986,12.847631,4,0,1,Phú Yên
7352,204,3104,109.447861,12.892424,4,0,1,Phú Yên
7353,204,3104,108.0154,13.898766,4,0,1,Phú Yên
7354,204,3105,106.842716,20.685536,4,0,1,Thái Bình
7355,204,3105,106.313133,20.585058,4,0,1,Thái Bình
7356,204,3106,106.598743,20.765676,2,0,1,Hòa Bình
7357,204,3106,105.133057,20.880457,2,0,1,Hòa Bình
7358,204,3107,106.818391,21.088099,4,0,1,Hải Phòng
7359,204,3107,106.821431,21.094749,4,0,1,Hải Phòng
7360,204,3107,106.824447,21.101294,4,0,1,Hải Phòng
7361,204,3107,107.423285,21.118038,4,0,1,Hải Phòng
7362,204,3108,106.414598,21.303062,4,0,1,Quảng Ninh
7363,204,3108,106.902052,21.323375,4,0,1,Quảng Ninh
7364,204,3109,106.794944,21.896986,2,0,1,Lao Cai
7365,204,3109,103.896667,21.972441,2,0,1,Lao Cai
7366,205,3110,106.133301,9.143783,4,0,1,Bạc Liêu
7367,205,3110,106.136756,9.148579,4,0,1,Bạc Liêu
7368,205,3111,106.479596,9.449234,1,80,1,Kiên Giang
7369,205,3111,104.504585,10.190377,1,80,1,Kiên Giang
7370,205,3112,107.147798,10.897848,4,0,1,Tây Ninh
7371,205,3112,105.599848,10.904549,4,0,1,Tây Ninh
7372,205,3112,105.806542,10.926197,4,0,1,Tây Ninh
7373,205,3112,105.368537,11.040002,4,0,1,Tây Ninh
7374,205,3113,105.10329,11.327055,11,0,1,An Giang
7375,205,3113,105.109671,11.336154,11,0,1,An Giang
7376,205,3114,105.198668,11.533303,2,0,1,Ninh Thuận
7377,205,3114,109.174882,11.557463,2,0,1,Ninh Thuận
7378,205,3115,109.067403,11.700829,4,0,1,Ninh Thuận
7379,205,3115,108.976231,11.87498,4,0,1,Ninh Thuận
7380,205,3116,107.447335,12.182597,1,50,1,Đắk Nông
7381,205,3116,107.634455,12.247337,1,50,1,Đắk Nông
7382,205,3117,109.083924,12.629265,4,0,1,Khánh Hòa
7383,205,3117,109.092131,12.646995,4,0,1,Khánh Hòa
7384,205,3118,108.264275,12.860212,4,0,1,Phú Yên
7385,205,3118,109.222596,13.024243,4,0,1,Phú Yên
7386,205,3119,108.206759,13.201653,4,0,1,Bình Định
7387,205,3119,109.226315,13.591079,4,0,1,Bình Định
7388,205,3119,109.206353,13.906503,4,0,1,Bình Định
7389,205,3119,109.211797,13.93377,4,0,1,Bình Định
7390,205,3120,105.471625,17.972697,1,70,1,Hà Tĩnh
7391,205,3120,105.192572,18.024478,1,70,1,Hà Tĩnh
7392,205,3121,106.58194,18.73301,4,0,1,Hà Tĩnh
7393,205,3121,106.582128,18.733434,4,0,1,Hà Tĩnh
7394,206,3122,106.995861,9.549172,2,0,1,Cà Mau
7395,206,3122,105.012463,9.586673,2,0,1,Cà Mau
7396,206,3123,106.97839,9.748112,4,0,1,Trà Vinh
7397,206,3123,106.414412,9.749214,4,0,1,Trà Vinh
7398,206,3124,104.808503,10.258799,4,0,1,Đồng Tháp
7399,206,3124,105.460255,10.414606,4,0,1,Đồng Tháp
7400,206,3124,107.642734,10.6513,4,0,1,Đồng Tháp
7401,206,3125,108.722909,11.236084,4,0,1,An Giang
7402,206,3125,105.099562,11.319519,4,0,1,An Giang
7403,206,3126,109.19004,12.588326,4,0,1,Bình Định
7404,206,3126,108.203609,13.195878,4,0,1,Bình Định
7405,206,3126,109.206485,14.124247,4,0,1,Bình Định
7406,206,3126,108.743647,16.044606,4,0,1,Bình Định
7407,206,3127,108.404515,16.824817,1,60,1,Quảng Trị
7408,206,3127,107.487596,16.883483,1,60,1,Quảng Trị
7409,206,3128,105.619104,21.090055,1,80,1,Phú Thọ
7410,206,3128,105.379204,21.258761,1,80,1,Phú Thọ
7411,206,3129,104.923582,21.581837,4,0,1,Thái Nguyên
7412,206,3129,105.770387,21.815404,4,0,1,Thái Nguyên
7413,207,3130,106.250704,9.245597,4,0,1,Sóc Trăng
7414,207,3130,106.097067,9.336557,4,0,1,Sóc Trăng
7415,207,3130,106.977496,9.509803,4,0,1,Sóc Trăng
7416,207,3131,105.36659,10.248856,4,0,1,Long An
7417,207,3131,106.469796,10.422141,4,0,1,Long An
7418,207,3132,105.610874,10.739016,1,60,1,Đồng Tháp
7419,207,3132,105.715912,10.776582,1,60,1,Đồng Tháp
7420,207,3132,105.632302,10.780332,1,60,1,Đồng Tháp
7421,207,3133,105.744651,10.962372,1,60,1,Tây Ninh
7422,207,3133,105.744502,10.962443,1,60,1,Tây Ninh
7423,207,3134,105.774166,11.096289,2,0,1,Tây Ninh
7424,207,3134,105.692366,11.165182,2,0,1,Tây Ninh
7425,207,3135,105.095796,11.313947,4,0,1,An Giang
7426,207,3135,105.09919,11.318713,4,0,1,An Giang
7427,207,3136,107.03986,11.534771,10,0,1,Ninh Thuận
7428,207,3136,109.067558,11.701394,10,0,1,Ninh Thuận
7429,207,3137,109.069573,14.592309,4,0,1,Đà Nẵng
7430,207,3137,108.784188,16.09402,4,0,1,Đà Nẵng
7431,207,3138,106.892882,18.436403,4,0,1,Hà Tĩnh
7432,207,3138,106.70997,18.535498,4,0,1,Hà Tĩnh
7433,207,3138,106.712496,18.541449,4,0,1,Hà Tĩnh
7434,207,3139,106.592451,18.712586,1,80,1,Hà Tĩnh
7435,207,3139,106.59632,18.718098,1,80,1,Hà Tĩnh
7436,207,3139,106.59841,18.724106,1,80,1,Hà Tĩnh
7437,207,3139,106.701743,18.730414,1,80,1,Hà Tĩnh
7438,207,3139,106.70793,18.742236,1,80,1,Hà Tĩnh
7439,207,3139,106.712321,18.760688,1,80,1,Hà Tĩnh
7440,207,3139,106.718134,18.751775,1,80,1,Hà Tĩnh
7441,207,3140,106.73424,19.795205,4,0,1,Thái Bình
7442,207,3140,106.734336,19.795373,4,0,1,Thái Bình
7443,207,3141,105.03568,20.152214,4,0,1,Thái Bình
7444,207,3141,106.750464,20.333631,4,0,1,Thái Bình
7445,207,3142,106.943895,20.619465,1,60,1,Hải Phòng
7446,207,3142,106.993953,20.633482,1,60,1,Hải Phòng
7447,207,3143,105.351808,20.672913,2,0,1,Hòa Bình
7448,207,3143,105.488406,20.702259,2,0,1,Hòa Bình
7449,207,3144,105.013428,20.849763,2,0,1,Hòa Bình
7450,207,3144,105.554043,20.859672,2,0,1,Hòa Bình
7451,207,3144,105.162879,20.920271,2,0,1,Hòa Bình
7452,207,3145,106.670882,21.037641,1,80,1,Hải Phòng
7453,207,3145,106.785129,21.075482,1,80,1,Hải Phòng
7454,207,3146,106.822169,21.17073,1,90,1,Hải Phòng
7455,207,3146,106.827645,21.180903,1,90,1,Hải Phòng
7456,207,3147,106.966018,21.287962,4,0,1,Hải Phòng
7457,207,3147,106.69562,21.313286,4,0,1,Hải Phòng
7458,207,3148,106.65176,21.449237,1,60,1,Yên Bái
7459,207,3148,104.871452,21.708873,1,60,1,Yên Bái
7460,207,3148,106.231498,21.731717,1,60,1,Yên Bái
7461,207,3149,103.386586,21.765454,2,0,1,Điện Biên
7462,207,3149,102.946948,21.796007,2,0,1,Điện Biên
7463,207,3150,104.842885,21.875711,1,80,1,Lao Cai
7464,207,3150,104.196654,22.090131,1,80,1,Lao Cai
7465,207,3150,104.778095,22.13056,1,80,1,Lao Cai
7466,208,3151,105.532896,10.652622,4,0,1,Đồng Tháp
7467,208,3151,105.538536,10.67234,4,0,1,Đồng Tháp
7468,208,3152,105.755823,10.838151,1,60,1,Đồng Tháp
7469,208,3152,105.759045,10.840463,1,60,1,Đồng Tháp
7470,208,3153,105.237997,10.92932,4,0,1,Bình Thuận
7471,208,3153,107.98094,10.94368,4,0,1,Bình Thuận
7472,208,3154,107.083772,10.946546,2,0,1,Bình Thuận
7473,208,3154,108.106362,10.967638,2,0,1,Bình Thuận
7474,208,3155,105.767808,10.976523,1,60,1,Tây Ninh
7475,208,3155,105.695122,11.050117,1,60,1,Tây Ninh
7476,208,3156,105.240237,11.059962,1,80,1,An Giang
7477,208,3156,105.210425,11.170743,1,80,1,An Giang
7478,208,3157,108.82532,11.475996,4,0,1,Tây Ninh
7479,208,3157,105.172706,11.683979,4,0,1,Tây Ninh
7480,208,3158,109.028565,11.553288,4,0,1,Lâm Đồng
7481,208,3158,108.382903,11.760102,4,0,1,Lâm Đồng
7482,208,3158,105.700737,11.905181,4,0,1,Lâm Đồng
7483,208,3159,109.036503,12.269029,4,0,1,Khánh Hòa
7484,208,3159,108.172792,12.407206,4,0,1,Khánh Hòa
7485,208,3159,109.130609,12.485527,4,0,1,Khánh Hòa
7486,208,3159,109.131576,12.488777,4,0,1,Khánh Hòa
7487,208,3159,109.132971,12.491173,4,0,1,Khánh Hòa
7488,208,3160,108.08057,12.705816,1,50,1,Phú Yên
7489,208,3160,109.272089,12.747628,1,50,1,Phú Yên
7490,208,3161,108.816732,14.007062,1,80,1,Bình Định
7491,208,3161,109.131007,14.152493,1,80,1,Bình Định
7492,208,3162,107.758593,16.59208,4,0,1,Đà Nẵng
7493,208,3162,108.314679,16.892386,4,0,1,Đà Nẵng
7494,208,3162,108.360507,16.898681,4,0,1,Đà Nẵng
7495,208,3162,108.335292,16.89884,4,0,1,Đà Nẵng
7496,208,3163,105.57142,20.881686,4,0,1,Hòa Bình
7497,208,3163,105.57142,20.881686,4,0,1,Hòa Bình
7498,208,3163,105.015481,20.925803,4,0,1,Hòa Bình
7499,209,3164,106.990897,10.050347,2,0,1,Bến Tre
7500,209,3164,106.433294,10.102957,2,0,1,Bến Tre
7501,209,3165,105.346174,10.463424,2,0,1,Đồng Tháp
7502,209,3165,105.459659,10.464527,2,0,1,Đồng Tháp
